C,-4.376925,-0.9774731,2.614814,H,-4.939474,-1.815646,2.918217,H,-4.895596,0.5505001,3.850155,H,-4.095614,-0.8922762,1.602709,H,-3.535888,-1.256747,3.222014,C,-3.173579,1.525999,3.065206,N,-3.984419,0.8252943,3.457694
C,-4.346369,-0.9616311,2.655791,H,-4.927186,-1.785949,2.993114,H,-4.915834,0.561063,3.874967,H,-4.104614,-0.7990345,1.651528,H,-3.51582,-1.28147,3.240606,C,-3.178322,1.5138,3.068021,N,-3.99554,0.8446836,3.468199
C,-4.316974,-0.9469133,2.698824,H,-4.944588,-1.759426,3.062496,H,-4.919547,0.5727533,3.896896,H,-4.113431,-0.7043519,1.677135,H,-3.47311,-1.302574,3.260284,C,-3.179505,1.504047,3.06935,N,-4.011055,0.8642098,3.481279
C,1.39465,-0.0505017,-2.972369,H,0.2964102,-0.107452,-2.899621,H,1.663432,-1.306967,-1.974242,H,1.842015,-0.8307281,-3.587115,H,1.957347,0.8705692,-2.656601,C,1.499267,-2.679801,-1.855047,N,1.495853,-3.835148,-1.933261
C,-4.291981,-0.9354495,2.738464,H,-4.980683,-1.728948,3.116002,H,-4.909956,0.5852599,3.91434,H,-4.124387,-0.6212645,1.689658,H,-3.416274,-1.317056,3.275888,C,-3.176821,1.497869,3.068981,N,-4.029409,0.8817351,3.495717
C,-4.268753,-0.926125,2.777501,H,-4.976707,-1.683947,3.157156,H,-4.898746,0.5977628,3.934003,H,-4.141249,-0.5471807,1.706967,H,-3.350209,-1.324789,3.284103,C,-3.171031,1.493933,3.067393,N,-4.050698,0.8996946,3.512162
C,-4.245875,-0.9195522,2.813812,H,-4.943916,-1.629573,3.187847,H,-4.900842,0.6064449,3.961452,H,-4.164293,-0.489989,1.739898,H,-3.287427,-1.323137,3.280642,C,-3.164059,1.49128,3.065523,N,-4.071734,0.9185883,3.528867
C,-4.220244,-0.9157889,2.846668,H,-4.935092,-1.578211,3.215666,H,-4.922492,0.6148869,4.002119,H,-4.1929,-0.4536639,1.79295,H,-3.235354,-1.310458,3.263775,C,-3.157779,1.488908,3.064342,N,-4.090477,0.9392396,3.54481
C,-4.190699,-0.9136857,2.876879,H,-4.954349,-1.535863,3.24749,H,-4.954994,0.6327026,4.054968,H,-4.226081,-0.4369537,1.864065,H,-3.195137,-1.287909,3.235014,C,-3.153502,1.486071,3.0646,N,-4.106876,0.9623888,3.560178
C,-4.160118,-0.9133437,2.903458,H,-4.99198,-1.501988,3.281831,H,-4.980408,0.6638802,4.106272,H,-4.259979,-0.4365854,1.938527,H,-3.166311,-1.260792,3.200464,C,-3.152435,1.482628,3.066792,N,-4.120245,0.9864241,3.574312
C,-4.128932,-0.9152166,2.929223,H,-4.962899,-1.468089,3.318178,H,-4.988985,0.7124015,4.150249,H,-4.295572,-0.4447147,2.004904,H,-3.138927,-1.233166,3.163748,C,-3.154985,1.478362,3.071283,N,-4.131645,1.01239,3.588291
C,-4.069971,-0.924004,2.978657,H,-4.899935,-1.418379,3.410424,H,-4.954043,0.8490025,4.204774,H,-4.371362,-0.4608266,2.066262,H,-3.051812,-1.194906,3.100609,C,-3.170625,1.468448,3.086736,N,-4.147636,1.067835,3.615059
C,-4.04207,-0.9297004,3.001891,H,-4.879931,-1.409235,3.474412,H,-4.92971,0.9274579,4.225863,H,-4.408594,-0.4703067,2.069293,H,-2.989618,-1.185627,3.074924,C,-3.182656,1.463477,3.097121,N,-4.15187,1.097621,3.627688
C,1.392892,-0.06932181,-2.987993,H,0.3183911,-0.08490843,-2.888637,H,1.679527,-1.434574,-1.983751,H,1.857848,-0.8256692,-3.594012,H,1.948765,0.8299983,-2.639211,C,1.505369,-2.686933,-1.864779,N,1.479209,-3.850866,-1.958451
C,-4.016499,-0.9354987,3.022341,H,-4.859759,-1.408283,3.545702,H,-4.919347,1.002162,4.25326,H,-4.437381,-0.4870389,2.071221,H,-2.930851,-1.18031,3.053143,C,-3.195189,1.459409,3.107775,N,-4.153699,1.127161,3.639202
C,-3.969434,-0.9481999,3.057368,H,-4.781815,-1.41277,3.698826,H,-4.94006,1.143798,4.32775,H,-4.458811,-0.5547072,2.105996,H,-2.856478,-1.172252,3.018783,C,-3.215533,1.455663,3.126568,N,-4.157197,1.186951,3.66414
C,-3.948201,-0.9554303,3.072523,H,-4.71454,-1.411716,3.770815,H,-4.953422,1.206995,4.354158,H,-4.450637,-0.6040407,2.141776,H,-2.848767,-1.168031,3.00781,C,-3.219899,1.456643,3.132554,N,-4.163214,1.21617,3.680331
C,-3.909958,-0.9724734,3.101504,H,-4.532151,-1.399623,3.896583,H,-4.963315,1.31432,4.362055,H,-4.420518,-0.7140065,2.216664,H,-2.865201,-1.162873,2.999822,C,-3.217715,1.462881,3.137712,N,-4.18494,1.273685,3.720884
C,-3.892456,-0.9821568,3.116913,H,-4.429616,-1.391773,3.955405,H,-4.972798,1.358496,4.356379,H,-4.41474,-0.7664484,2.234922,H,-2.864804,-1.165019,3.00078,C,-3.215144,1.466845,3.1392,N,-4.196362,1.302857,3.742279
C,-3.875684,-0.9921643,3.13306,H,-4.329401,-1.385744,4.017755,H,-4.997787,1.396378,4.355414,H,-4.421254,-0.8160123,2.236158,H,-2.845374,-1.171295,3.002388,C,-3.214647,1.470628,3.141856,N,-4.204726,1.332704,3.761976
C,-3.859314,-1.002216,3.149178,H,-4.236167,-1.382153,4.085462,H,-4.978199,1.427438,4.362033,H,-4.437056,-0.8650588,2.229502,H,-2.808436,-1.180367,3.003073,C,-3.217742,1.473955,3.146678,N,-4.208497,1.363274,3.778857
C,-3.842694,-1.012457,3.16471,H,-4.150327,-1.379111,4.154902,H,-4.983798,1.451748,4.383286,H,-4.455678,-0.916411,2.228136,H,-2.764448,-1.189656,3.002285,C,-3.224957,1.476798,3.154051,N,-4.206604,1.394691,3.792198
C,1.391873,-0.08840993,-3.002049,H,0.3360507,-0.06100212,-2.878415,H,1.685155,-1.578051,-1.996615,H,1.877524,-0.8181884,-3.612139,H,1.935849,0.7793462,-2.625501,C,1.512085,-2.694425,-1.874756,N,1.462504,-3.864452,-1.983406
C,-3.825301,-1.023164,3.179481,H,-4.071769,-1.373538,4.217466,H,-4.990464,1.467553,4.413235,H,-4.471101,-0.9709945,2.242401,H,-2.725869,-1.196618,3.000041,C,-3.235617,1.479253,3.163561,N,-4.2001,1.42674,3.802638
C,-3.806645,-1.03465,3.193817,H,-4.000407,-1.36295,4.264994,H,-4.968318,1.473368,4.441499,H,-4.479945,-1.028636,2.277138,H,-2.701122,-1.199744,2.996321,C,-3.248059,1.481493,3.174121,N,-4.191302,1.459301,3.811781
C,-3.786358,-1.047088,3.208253,H,-3.936847,-1.34637,4.292999,H,-4.951287,1.469235,4.465514,H,-4.481979,-1.088625,2.331873,H,-2.692908,-1.198654,2.990677,C,-3.260068,1.483651,3.184209,N,-4.182261,1.492286,3.821105
C,-3.764341,-1.060391,3.223286,H,-3.882242,-1.324504,4.302172,H,-4.937202,1.456014,4.482846,H,-4.480292,-1.150092,2.401211,H,-2.698016,-1.193967,2.982003,C,-3.269362,1.485754,3.192197,N,-4.175087,1.525542,3.832127
C,-3.740813,-1.074194,3.239199,H,-3.837678,-1.299448,4.299052,H,-4.92561,1.435197,4.492592,H,-4.480714,-1.212608,2.476512,H,-2.707852,-1.187036,2.968297,C,-3.274402,1.487735,3.196933,N,-4.171148,1.558853,3.845799
C,-3.716371,-1.087943,3.25578,H,-3.803397,-1.274117,4.295784,H,-4.918577,1.408574,4.496351,H,-4.489179,-1.276277,2.549345,H,-2.710931,-1.1795,2.946943,C,-3.275074,1.489537,3.198269,N,-4.170414,1.591899,3.861998
C,-3.666981,-1.114284,3.288227,H,-3.758135,-1.22953,4.336402,H,-4.925377,1.342417,4.49394,H,-4.530466,-1.40723,2.680244,H,-2.673608,-1.166249,2.876487,C,-3.269229,1.493153,3.195056,N,-4.173046,1.656634,3.897872
C,-3.643057,-1.127035,3.302841,H,-3.740172,-1.209459,4.381896,H,-4.936646,1.310516,4.490479,H,-4.549598,-1.470078,2.743661,H,-2.6438,-1.160809,2.833622,C,-3.266747,1.495559,3.193647,N,-4.173288,1.687231,3.914882
C,1.391595,-0.1065256,-3.015098,H,0.3414676,-0.03941482,-2.869426,H,1.685942,-1.720401,-2.006483,H,1.900068,-0.8127421,-3.640578,H,1.924731,0.7269387,-2.612843,C,1.518961,-2.705391,-1.885004,N,1.446088,-3.874688,-2.007492
C,-3.595992,-1.154005,3.331181,H,-3.690737,-1.16482,4.467535,H,-4.950847,1.283962,4.479867,H,-4.547326,-1.580439,2.882106,H,-2.611135,-1.152289,2.760174,C,-3.270017,1.503443,3.19745,N,-4.167623,1.7438,3.944261
C,-3.572974,-1.168429,3.346112,H,-3.652991,-1.139137,4.486746,H,-4.944062,1.295789,4.467506,H,-4.520435,-1.624703,2.955251,H,-2.618512,-1.149784,2.73843,C,-3.276857,1.509396,3.20376,N,-4.161475,1.768845,3.956056
C,-3.550107,-1.183487,3.362346,H,-3.60374,-1.110965,4.485589,H,-4.929841,1.325117,4.452971,H,-4.478296,-1.658198,3.029191,H,-2.640608,-1.148651,2.728007,C,-3.287051,1.516944,3.213083,N,-4.153071,1.79175,3.965831
C,-3.527241,-1.198858,3.380157,H,-3.542845,-1.080134,4.469477,H,-4.91661,1.368185,4.442644,H,-4.430181,-1.684832,3.098415,H,-2.669957,-1.148521,2.725029,C,-3.29958,1.525997,3.224667,N,-4.142663,1.812885,3.973764
C,-3.504663,-1.213835,3.399175,H,-3.471943,-1.046228,4.450027,H,-4.914371,1.420137,4.44374,H,-4.389985,-1.710777,3.156187,H,-2.695626,-1.148539,2.722394,C,-3.312639,1.536084,3.23704,N,-4.131079,1.832336,3.98022
C,-3.481963,-1.228488,3.419282,H,-3.390665,-1.006786,4.440769,H,-4.927254,1.4808,4.459599,H,-4.366692,-1.741695,3.201429,H,-2.709095,-1.147601,2.71224,C,-3.324492,1.54684,3.24874,N,-4.119493,1.850939,3.98646
C,-3.459599,-1.242811,3.439603,H,-3.301331,-0.9611087,4.44923,H,-4.949834,1.552284,4.487502,H,-4.360272,-1.776698,3.235819,H,-2.708214,-1.145141,2.691453,C,-3.333069,1.557462,3.257905,N,-4.110063,1.86879,3.994017
C,-3.437661,-1.257025,3.459769,H,-3.207329,-0.9114466,4.469649,H,-4.971119,1.637773,4.521134,H,-4.361434,-1.809906,3.264343,H,-2.699141,-1.141742,2.66413,C,-3.337172,1.567385,3.263387,N,-4.104603,1.886057,4.004264
C,-3.41581,-1.271117,3.47982,H,-3.11422,-0.8633917,4.488308,H,-4.981831,1.737958,4.554818,H,-4.359311,-1.834632,3.292198,H,-2.691152,-1.138882,2.638426,C,-3.336855,1.576472,3.265181,N,-4.10373,1.902819,4.017611
C,-3.393391,-1.284856,3.499921,H,-3.028161,-0.8231768,4.493188,H,-4.978739,1.850679,4.58614,H,-4.346964,-1.846503,3.3232,H,-2.691553,-1.13816,2.621711,C,-3.333472,1.585112,3.264532,N,-4.106508,1.919019,4.033223
C,1.391719,-0.1238303,-3.02771,H,0.3336957,-0.02279959,-2.862913,H,1.693057,-1.80436,-2.01688,H,1.922643,-0.8098966,-3.676739,H,1.922157,0.6813961,-2.597172,C,1.525081,-2.725254,-1.895288,N,1.430024,-3.881295,-2.030555
C,-3.370139,-1.297671,3.519784,H,-2.95563,-0.7959951,4.478586,H,-4.9645,1.970429,4.615446,H,-4.323201,-1.844246,3.35885,H,-2.70362,-1.140717,2.618075,C,-3.329191,1.593859,3.263459,N,-4.110889,1.934131,4.049104
C,-3.345235,-1.309412,3.539616,H,-2.898367,-0.7831315,4.445335,H,-4.943453,2.095482,4.645132,H,-4.291673,-1.829911,3.399831,H,-2.726773,-1.146966,2.626781,C,-3.326073,1.603531,3.263988,N,-4.114788,1.948025,4.063587
C,-3.318663,-1.319827,3.559088,H,-2.856232,-0.7826334,4.401045,H,-4.916985,2.221654,4.674669,H,-4.260877,-1.808025,3.444992,H,-2.756613,-1.156359,2.642279,C,-3.32569,1.614508,3.267606,N,-4.116753,1.960379,4.075271
C,-3.290597,-1.329185,3.577903,H,-2.824329,-0.7879996,4.358769,H,-4.881026,2.344651,4.699954,H,-4.240107,-1.78341,3.493595,H,-2.786888,-1.167681,2.655154,C,-3.328793,1.626939,3.275025,N,-4.116432,1.971373,4.083846
C,-3.26157,-1.338381,3.595704,H,-2.793629,-0.7890015,4.334108,H,-4.829651,2.459362,4.715429,H,-4.234192,-1.758348,3.545996,H,-2.812077,-1.179603,2.65561,C,-3.335271,1.640723,3.286119,N,-4.114342,1.981759,4.08998
C,-3.232511,-1.348329,3.611992,H,-2.756551,-0.7772652,4.337434,H,-4.760176,2.559627,4.717205,H,-4.240515,-1.731598,3.602482,H,-2.829953,-1.191487,2.639265,C,-3.344302,1.655379,3.300008,N,-4.111377,1.992504,4.094767
C,-3.204073,-1.359156,3.626613,H,-2.713279,-0.7537698,4.364925,H,-4.675933,2.641342,4.705847,H,-4.250361,-1.700341,3.662158,H,-2.842336,-1.20381,2.611188,C,-3.354469,1.670065,3.315141,N,-4.108509,2.00452,4.099436
C,-3.176353,-1.370158,3.639908,H,-2.670629,-0.7280731,4.401635,H,-4.585759,2.705951,4.687438,H,-4.253835,-1.662421,3.722706,H,-2.852714,-1.217611,2.582726,C,-3.364109,1.683786,3.329676,N,-4.106527,2.018404,4.105046
C,-3.122289,-1.389567,3.664525,H,-2.609906,-0.7067591,4.448746,H,-4.428453,2.817002,4.668882,H,-4.217942,-1.566702,3.835668,H,-2.875475,-1.252359,2.563943,C,-3.376694,1.705116,3.351116,N,-4.106655,2.052304,4.121342
C,1.391739,-0.1410666,-3.040436,H,0.3188471,-0.01299561,-2.861006,H,1.715681,-1.786367,-2.033161,H,1.941326,-0.8071327,-3.717383,H,1.932002,0.6465489,-2.575438,C,1.529855,-2.756749,-1.905368,N,1.413984,-3.885596,-2.053055
C,-3.09401,-1.39765,3.677433,H,-2.592237,-0.7190761,4.447124,H,-4.367989,2.880312,4.681386,H,-4.176118,-1.509776,3.88663,H,-2.888016,-1.274415,2.581682,C,-3.378989,1.712456,3.357314,N,-4.108826,2.073436,4.132893
C,-3.011665,-1.415957,3.718476,H,-2.523424,-0.7966688,4.384748,H,-4.254403,3.019269,4.754078,H,-4.040511,-1.352732,4.002218,H,-2.898823,-1.34577,2.673898,C,-3.379157,1.723298,3.365626,N,-4.116191,2.151552,4.174836
C,-2.962579,-1.429865,3.748162,H,-2.370186,-0.7966366,4.387068,H,-4.221488,3.028807,4.795095,H,-3.995368,-1.279453,4.079263,H,-2.864083,-1.394558,2.675286,C,-3.388438,1.730034,3.378454,N,-4.110111,2.212689,4.19874
C,-2.939877,-1.436479,3.764175,H,-2.266301,-0.7889031,4.394453,H,-4.220052,3.026087,4.822809,H,-3.978147,-1.25335,4.116652,H,-2.8363,-1.421012,2.662399,C,-3.398783,1.735495,3.390395,N,-4.101082,2.242801,4.205932
C,-2.917809,-1.44133,3.780785,H,-2.164647,-0.7922438,4.390976,H,-4.230018,3.027816,4.860999,H,-3.955878,-1.234679,4.149903,H,-2.805646,-1.449045,2.656379,C,-3.412706,1.7425,3.405817,N,-4.088158,2.271079,4.209308
C,-2.895522,-1.443923,3.797761,H,-2.07652,-0.8133146,4.371667,H,-4.25054,3.030979,4.906402,H,-3.924821,-1.222809,4.178082,H,-2.774729,-1.478629,2.665886,C,-3.429265,1.750558,3.423658,N,-4.072208,2.298166,4.210015
C,-2.872217,-1.444281,3.814862,H,-2.007843,-0.8535378,4.336896,H,-4.278894,3.026998,4.94988,H,-3.884813,-1.216446,4.201753,H,-2.745541,-1.509727,2.693811,C,-3.447008,1.758647,3.442187,N,-4.054673,2.325707,4.210275
C,1.391424,-0.1583954,-3.053323,H,0.3052565,-0.01163079,-2.866288,H,1.747237,-1.705302,-2.050967,H,1.952063,-0.8011348,-3.759576,H,1.953129,0.6195995,-2.548383,C,1.534162,-2.793449,-1.915388,N,1.397568,-3.890528,-2.075533
C,-2.848215,-1.442816,3.831241,H,-1.961425,-0.908354,4.292594,H,-4.310356,3.009735,4.980984,H,-3.840644,-1.213877,4.222021,H,-2.720585,-1.541426,2.73583,C,-3.46365,1.76513,3.458698,N,-4.037863,2.354404,4.212511
C,-2.822678,-1.440207,3.847284,H,-1.929224,-0.9725332,4.24545,H,-4.343295,2.979177,4.997835,H,-3.796307,-1.21268,4.24253,H,-2.699934,-1.575683,2.784406,C,-3.478536,1.769107,3.472174,N,-4.022447,2.386182,4.218377
C,-2.796743,-1.437393,3.862611,H,-1.897601,-1.034862,4.206861,H,-4.377384,2.943525,4.992688,H,-3.757845,-1.210611,4.266037,H,-2.684518,-1.613672,2.826284,C,-3.491079,1.770212,3.48195,N,-4.008958,2.420202,4.227738
C,-2.771539,-1.435108,3.877116,H,-1.849777,-1.086106,4.186346,H,-4.41786,2.915967,4.989752,H,-3.727799,-1.20606,4.294711,H,-2.675103,-1.657484,2.851031,C,-3.501782,1.769148,3.488792,N,-3.996588,2.454914,4.238835
C,-2.74712,-1.433507,3.890913,H,-1.779737,-1.124889,4.186118,H,-4.470243,2.904508,4.99535,H,-3.703843,-1.198497,4.32924,H,-2.672534,-1.70831,2.858075,C,-3.51177,1.767327,3.494365,N,-3.98397,2.489094,4.249714
C,-2.698215,-1.431551,3.915051,H,-1.629918,-1.182789,4.22599,H,-4.597638,2.923739,4.991281,H,-3.654574,-1.177454,4.407688,H,-2.690227,-1.818083,2.857824,C,-3.532371,1.767229,3.507382,N,-3.95656,2.550438,4.266472
C,-2.671354,-1.430952,3.925344,H,-1.580906,-1.211797,4.25344,H,-4.652591,2.941901,4.985625,H,-3.618037,-1.166212,4.447573,H,-2.708814,-1.869495,2.873379,C,-3.543992,1.770931,3.516877,N,-3.942339,2.577665,4.272738
C,-2.6425,-1.430675,3.934532,H,-1.559092,-1.243347,4.280003,H,-4.684923,2.958012,4.962275,H,-3.569517,-1.155895,4.485456,H,-2.730917,-1.914154,2.907659,C,-3.556543,1.777689,3.528835,N,-3.92894,2.602817,4.27835
C,-2.612406,-1.430792,3.942733,H,-1.562464,-1.276825,4.30353,H,-4.689585,2.97146,4.92044,H,-3.510212,-1.147264,4.519312,H,-2.753632,-1.950495,2.959774,C,-3.569625,1.78738,3.542992,N,-3.917071,2.625628,4.283408
C,1.391025,-0.1753476,-3.065722,H,0.2995775,-0.01947756,-2.88063,H,1.775045,-1.621882,-2.064717,H,1.951946,-0.78947,-3.801158,H,1.979596,0.5932171,-2.520955,C,1.539456,-2.825408,-1.925154,N,1.380476,-3.899803,-2.098357
C,-2.58147,-1.431288,3.950363,H,-1.579971,-1.311555,4.325275,H,-4.672371,2.986964,4.867605,H,-3.444062,-1.141278,4.543295,H,-2.77522,-1.980944,3.024669,C,-3.583031,1.799731,3.559114,N,-3.906489,2.646432,4.287767
C,-2.551212,-1.432034,3.957477,H,-1.592377,-1.3457,4.349086,H,-4.649202,3.013373,4.819389,H,-3.378496,-1.136392,4.559208,H,-2.794467,-2.010004,3.091787,C,-3.596071,1.813801,3.576266,N,-3.896645,2.664968,4.29091
C,-2.52193,-1.432819,3.964138,H,-1.580281,-1.37961,4.380831,H,-4.637011,3.061471,4.789331,H,-3.320553,-1.129293,4.57316,H,-2.811911,-2.044727,3.152311,C,-3.608395,1.828687,3.593783,N,-3.886617,2.681878,4.292719
C,-2.494094,-1.432442,3.969225,H,-1.538456,-1.414818,4.421228,H,-4.638502,3.134144,4.779987,H,-3.276729,-1.117133,4.590277,H,-2.827593,-2.089372,3.201173,C,-3.619396,1.842836,3.610443,N,-3.876729,2.698289,4.294057
C,-2.471732,-1.423488,3.964889,H,-1.480627,-1.45257,4.462841,H,-4.638851,3.222525,4.782146,H,-3.248997,-1.098695,4.611195,H,-2.839501,-2.142204,3.239603,C,-3.628382,1.854395,3.62477,N,-3.868649,2.715784,4.296567
C,-2.429738,-1.395379,3.94588,H,-1.392963,-1.5359,4.512764,H,-4.572176,3.403718,4.778417,H,-3.21624,-1.048628,4.644632,H,-2.840345,-2.249984,3.314326,C,-3.640715,1.868153,3.646118,N,-3.862142,2.760705,4.309425
C,-2.4069,-1.383272,3.938346,H,-1.386403,-1.575194,4.508853,H,-4.496984,3.481758,4.765468,H,-3.196536,-1.022195,4.642939,H,-2.823574,-2.287912,3.360433,C,-3.644716,1.872032,3.654593,N,-3.86375,2.787209,4.318789
C,-2.383212,-1.373219,3.932359,H,-1.404524,-1.608942,4.486137,H,-4.40463,3.556634,4.750736,H,-3.169042,-0.9961259,4.624383,H,-2.794726,-2.308585,3.413596,C,-3.648216,1.876699,3.663815,N,-3.867015,2.813833,4.327896
C,1.391169,-0.192196,-3.076957,H,0.3042577,-0.03637757,-2.905056,H,1.792102,-1.557312,-2.076864,H,1.939971,-0.7708751,-3.842868,H,2.005055,0.5594706,-2.498498,C,1.54682,-2.847605,-1.934369,N,1.361926,-3.916345,-2.122489
C,-2.337131,-1.360572,3.923653,H,-1.465893,-1.65294,4.414777,H,-4.213786,3.72814,4.741278,H,-3.099401,-0.9400368,4.545875,H,-2.715083,-2.301177,3.52149,C,-3.655925,1.895558,3.689356,N,-3.873382,2.856834,4.338355
C,-2.316238,-1.357027,3.918977,H,-1.467401,-1.667306,4.391691,H,-4.116514,3.816936,4.74349,H,-3.068764,-0.9021871,4.497644,H,-2.676848,-2.288397,3.562761,C,-3.660773,1.911088,3.706589,N,-3.87585,2.872627,4.339146
C,-2.296635,-1.354259,3.913091,H,-1.429979,-1.67903,4.389373,H,-4.012802,3.885246,4.740278,H,-3.048233,-0.852114,4.450548,H,-2.649297,-2.285019,3.587268,C,-3.666339,1.929955,3.726375,N,-3.878161,2.887352,4.338276
C,-2.277105,-1.352176,3.906537,H,-1.364411,-1.683026,4.403095,H,-3.904916,3.918876,4.726593,H,-3.037441,-0.7903882,4.40515,H,-2.636564,-2.297371,3.592982,C,-3.672394,1.950409,3.747577,N,-3.880354,2.903532,4.33709
C,-2.256666,-1.351377,3.900374,H,-1.293281,-1.672094,4.421654,H,-3.799362,3.915132,4.70255,H,-3.029963,-0.7231501,4.358066,H,-2.637141,-2.320596,3.583137,C,-3.678615,1.970254,3.768765,N,-3.882237,2.922919,4.336662
C,-2.23542,-1.352499,3.895377,H,-1.236199,-1.64303,4.435342,H,-3.703076,3.886821,4.674077,H,-3.017117,-0.6602094,4.305447,H,-2.644939,-2.342142,3.564557,C,-3.684727,1.987448,3.788582,N,-3.883554,2.94568,4.337438
C,-2.213295,-1.355809,3.891613,H,-1.201877,-1.596106,4.439302,H,-3.61467,3.859082,4.650321,H,-2.992043,-0.6079599,4.243381,H,-2.653309,-2.351296,3.543334,C,-3.690872,2.001422,3.806943,N,-3.884275,2.971148,4.339128
C,-2.190685,-1.361176,3.888869,H,-1.192513,-1.534445,4.432046,H,-3.529249,3.856983,4.640051,H,-2.951199,-0.5675697,4.173867,H,-2.656853,-2.342001,3.523968,C,-3.697295,2.012161,3.823963,N,-3.88454,2.997751,4.341102
C,-2.168279,-1.368043,3.886703,H,-1.202727,-1.463398,4.415779,H,-3.445533,3.883928,4.643955,H,-2.894445,-0.5365251,4.101332,H,-2.652364,-2.314276,3.508869,C,-3.704261,2.020201,3.839953,N,-3.88421,3.02478,4.343043
C,-2.14711,-1.37548,3.884534,H,-1.218988,-1.389423,4.396773,H,-3.371861,3.921355,4.654819,H,-2.825373,-0.5135413,4.027248,H,-2.639484,-2.274284,3.498058,C,-3.711984,2.026457,3.855297,N,-3.882501,3.052559,4.345039
C,1.39264,-0.2093786,-3.086081,H,0.3171143,-0.06074812,-2.938686,H,1.794124,-1.511964,-2.094184,H,1.917267,-0.7459683,-3.886076,H,2.024428,0.5146152,-2.485236,C,1.556472,-2.859458,-1.942859,N,1.34181,-3.940053,-2.148061
C,1.808746,2.884174,1.690432,H,1.235976,3.125248,0.7979434,H,1.440494,1.909177,2.008086,H,2.894147,2.962243,1.516487,H,1.444486,3.414027,2.60456,C,-0.9303885,2.713559,-2.072413,N,-0.8946379,1.821652,-2.775101
C,-2.128257,-1.382313,3.881847,H,-1.222674,-1.31855,4.383953,H,-3.319915,3.948534,4.66443,H,-2.750846,-0.4947292,3.953439,H,-2.621555,-2.234571,3.488733,C,-3.720577,2.032204,3.870402,N,-3.878484,3.08099,4.347111
C,-2.111368,-1.38759,3.8786,H,-1.202183,-1.253008,4.382264,H,-3.294735,3.956763,4.668737,H,-2.676751,-0.4742619,3.87881,H,-2.60406,-2.209414,3.475753,C,-3.730341,2.039077,3.886138,N,-3.871529,3.109797,4.349025
C,-2.095001,-1.390535,3.875409,H,-1.161095,-1.195448,4.388687,H,-3.294744,3.949149,4.668103,H,-2.607408,-0.4477681,3.801071,H,-2.591033,-2.208986,3.454974,C,-3.74159,2.048717,3.903353,N,-3.861473,3.137943,4.35029
C,-2.077944,-1.390811,3.872919,H,-1.114055,-1.151002,4.39513,H,-3.310379,3.940475,4.667482,H,-2.544683,-0.4163579,3.719111,H,-2.580416,-2.231071,3.427923,C,-3.754362,2.06224,3.922403,N,-3.848972,3.163408,4.350243
C,-2.022371,-1.376782,3.867704,H,-1.041413,-1.135764,4.365695,H,-3.354378,4.058147,4.720483,H,-2.380684,-0.3659698,3.460893,H,-2.492594,-2.308274,3.374449,C,-3.800364,2.125426,3.988495,N,-3.805008,3.21182,4.339295
C,-2.004254,-1.368179,3.864582,H,-1.042211,-1.168384,4.342223,H,-3.38015,4.119386,4.743118,H,-2.328266,-0.3842805,3.38163,H,-2.432712,-2.307784,3.380591,C,-3.817352,2.148283,4.010857,N,-3.788123,3.224659,4.334934
C,-1.972285,-1.346986,3.853055,H,-1.029147,-1.264943,4.307889,H,-3.482051,4.180068,4.74965,H,-2.225801,-0.4693463,3.246609,H,-2.282724,-2.275521,3.42312,C,-3.853109,2.183617,4.051414,N,-3.749197,3.26275,4.332155
C,1.3961,-0.2272214,-3.092322,H,0.3322058,-0.08984157,-2.978966,H,1.77847,-1.484388,-2.122295,H,1.886597,-0.7166277,-3.932022,H,2.035235,0.4598664,-2.482855,C,1.567766,-2.863583,-1.950907,N,1.320882,-3.96781,-2.174248
C,-1.962281,-1.335196,3.84358,H,-1.000421,-1.316401,4.306779,H,-3.54583,4.186702,4.736428,H,-2.179783,-0.5170432,3.188714,H,-2.210647,-2.268377,3.44606,C,-3.871089,2.195361,4.068919,N,-3.728742,3.286843,4.333555
C,-1.959414,-1.322802,3.830213,H,-0.9636218,-1.365442,4.313536,H,-3.609677,4.20294,4.722735,H,-2.137456,-0.5555217,3.127788,H,-2.147658,-2.283258,3.462615,C,-3.889335,2.205858,4.085786,N,-3.708054,3.311314,4.335536
C,-1.961562,-1.311083,3.814564,H,-0.9344226,-1.406313,4.32105,H,-3.669324,4.24515,4.715662,H,-2.099182,-0.5782027,3.058849,H,-2.09724,-2.319525,3.471737,C,-3.907255,2.217336,4.102496,N,-3.687949,3.332944,4.337117
C,-1.97533,-1.295074,3.777182,H,-0.9398738,-1.442189,4.318945,H,-3.773373,4.364334,4.703925,H,-2.02913,-0.5907577,2.908653,H,-2.037699,-2.400662,3.480275,C,-3.94023,2.248892,4.136688,N,-3.651295,3.366075,4.339331
C,-1.986141,-1.291821,3.753068,H,-0.9802096,-1.430721,4.306754,H,-3.814268,4.399141,4.682539,H,-1.993899,-0.5979483,2.842058,H,-2.029804,-2.420212,3.484251,C,-3.955385,2.270579,4.155087,N,-3.634891,3.380812,4.341087
C,-1.999684,-1.291583,3.725006,H,-1.038883,-1.398753,4.290575,H,-3.8413,4.401621,4.647368,H,-1.960473,-0.6141319,2.793309,H,-2.038198,-2.41734,3.487693,C,-3.969059,2.295237,4.173757,N,-3.620755,3.395328,4.343601
